mep_id,full_name,last_name,first_name,country,country_name,ep_party_group,ep_party_group_full,national_party,vote,vote_numeric,vote_date
7511,Alexandraki,Alexandraki,Galato,EL,Greece,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7683,Axinia,Axinia,Adrian-George,RO,Romania,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7561,Bartulica,Bartulica,Stephen Nikola,HR,Croatia,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
4978,Berlato,Berlato,Sergio,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
5112,Bielan,Bielan,Adam,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7638,Bocheński,Bocheński,Tobiasz,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
6895,Brudziński,Brudziński,Joachim Stanisław,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7639,Buda Waldemar,Buda,Waldemar,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7662,Cavedagna,Cavedagna,Stefano,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7659,Ciccioli,Ciccioli,Carlo,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7716,Ciriani,Ciriani,Alessandro,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7660,Crosetto,Crosetto,Giovanni,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7661,Donazzan,Donazzan,Elena,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7642,Dworczyk,Dworczyk,Michał,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7657,Erixon,Erixon,Dick,SE,Sweden,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
5982,Fidanza,Fidanza,Carlo,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
6998,Fiocchi,Fiocchi,Pietro,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7250,Fragkos,Fragkos,Emmanouil,EL,Greece,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7663,Gambino,Gambino,Alberico,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7544,Geadi,Geadi,Geadis,CY,Cyprus,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7179,Gemma,Gemma,Chiara,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7620,Gosiewska,Gosiewska,Małgorzata,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7713,Inselvini,Inselvini,Paolo,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
6909,Jaki,Jaki,Patryk,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7621,Kamiński,Kamiński,Mariusz,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
6866,Kanko,Kanko,Assita,BE,Belgium,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7458,Kartheiser,Kartheiser,Fernand,LU,Luxembourg,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7476,Kols,Kols,Rihards,LV,Latvia,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7403,Krutílek,Krutílek,Ondřej,CZ,Czechia,ECR,European Conservatives and Reformists,,for,1,2024-11-27
6886,Madison,Madison,Jaak,EE,Estonia,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7718,Magoni,Magoni,Lara,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7643,Maląg,Maląg,Marlena,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
4810,Mantovani,Mantovani,Mario,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7481,Maréchal,Maréchal,Marion,FR,France,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7209,Milazzo,Milazzo,Giuseppe,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7625,Mularczyk,Mularczyk,Arkadiusz,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7646,Müller,Müller,Piotr,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7315,Nesci,Nesci,Denis,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7623,Obajtek,Obajtek,Daniel,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7652,Ozdoba,Ozdoba,Jacek,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7482,Peltier,Peltier,Guillaume,FR,France,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7719,Picaro,Picaro,Michele,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7681,Piperea,Piperea,Gheorghe,RO,Romania,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7714,Polato,Polato,Daniele,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7465,Pozņaks,Pozņaks,Reinis,LV,Latvia,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7205,Procaccini,Procaccini,Nicola,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7670,Razza,Razza,Ruggero,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7157,Ruissen,Ruissen,Bert-Jan,NL,Netherlands,ECR,European Conservatives and Reformists,,abstain,0,2024-11-27
6938,Rzońca,Rzońca,Bogdan,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7679,Sberna,Sberna,Antonella,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7675,Squarta,Squarta,Marco,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7587,Storm,Storm,Kristoffer,DK,Denmark,ECR,European Conservatives and Reformists,,abstain,0,2024-11-27
7685,Sturdza,Sturdza,Şerban Dimitrie,RO,Romania,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
6946,Szydło,Szydło,Beata,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7265,Tarczyński,Tarczyński,Dominik,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7682,Teodorescu,Teodorescu,Georgiana,RO,Romania,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7656,Timgren,Timgren,Beatrice,SE,Sweden,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
5878,Tomaszewski,Tomaszewski,Waldemar,LT,Lithuania,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7723,Torselli,Torselli,Francesco,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7485,Trochu,Trochu,Laurence,FR,France,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7369,Tynkkynen,Tynkkynen,Sebastian,FI,Finland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7680,Târziu,Târziu,Claudiu-Richard,RO,Romania,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7733,Valchev,Valchev,Ivaylo,BG,Bulgaria,ECR,European Conservatives and Reformists,,abstain,0,2024-11-27
7441,Van Dijck,Van Dijck,Kris,BE,Belgium,ECR,European Conservatives and Reformists,,for,1,2024-11-27
6683,Van Overtveldt,Van Overtveldt,Johan,BE,Belgium,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7665,Ventola,Ventola,Francesco,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7377,Veryga,Veryga,Aurelijus,LT,Lithuania,ECR,European Conservatives and Reformists,,for,1,2024-11-27
7712,Vivaldini,Vivaldini,Mariateresa,IT,Italy,ECR,European Conservatives and Reformists,,for,1,2024-11-27
6930,Vondra,Vondra,Alexandr,CZ,Czechia,ECR,European Conservatives and Reformists,,abstain,0,2024-11-27
6945,Vrecionová,Vrecionová,Veronika,CZ,Czechia,ECR,European Conservatives and Reformists,,for,1,2024-11-27
6808,Weimers,Weimers,Charlie,SE,Sweden,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
6515,Wiśniewska,Wiśniewska,Jadwiga,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
7617,Wąsik,Wąsik,Maciej,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
6962,Zalewska,Zalewska,Anna,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
5598,Zīle,Zīle,Roberts,LV,Latvia,ECR,European Conservatives and Reformists,,for,1,2024-11-27
6522,Złotowski,Złotowski,Kosma,PL,Poland,ECR,European Conservatives and Reformists,,against,-1,2024-11-27
6872,Anderson,Anderson,Christine,DE,Germany,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7507,Arndt,Arndt,Anja,DE,Germany,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7489,Aust,Aust,René,DE,Germany,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7504,Bausemer,Bausemer,Arno,DE,Germany,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7746,Borvendég,Borvendég,Zsuzsanna,HU,Hungary,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7501,Boßdorf,Boßdorf,Irmhild,DE,Germany,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
6876,Buchheit,Buchheit,Markus,DE,Germany,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7488,Bystron,Bystron,Petr,DE,Germany,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
6949,David,David,Ivan,CZ,Czechia,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7505,Droese,Droese,Siegbert Frank,DE,Germany,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7372,Gražulis,Gražulis,Petras,LT,Lithuania,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7497,Jungbluth,Jungbluth,Alexander,DE,Germany,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7512,Khan,Khan,Mary,DE,Germany,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7484,Knafo,Knafo,Sarah,FR,France,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7737,Laykova,Laykova,Rada,BG,Bulgaria,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7500,Neuhoff,Neuhoff,Hans,DE,Germany,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7514,Sell,Sell,Alexander,DE,Germany,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7730,Stoyanov,Stoyanov,Stanislav,BG,Bulgaria,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7635,Sypniewski,Sypniewski,Marcin,PL,Poland,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7627,Tyszka,Tyszka,Stanisław,PL,Poland,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7147,Uhrík,Uhrík,Milan,SK,Slovakia,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7735,Volgin,Volgin,Petar,BG,Bulgaria,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7634,Zajączkowska-Hernik,Zajączkowska-Hernik,Ewa,PL,Poland,ESN,Europe of Sovereign Nations,,against,-1,2024-11-27
7414,Anadiotis,Anadiotis,Nikolaos,EL,Greece,NI,Non-Inscrits,,against,-1,2024-11-27
7515,Berg,Berg,Sibylle,DE,Germany,NI,Non-Inscrits,,against,-1,2024-11-27
5173,Beňová,Beňová,Monika,SK,Slovakia,NI,Non-Inscrits,,against,-1,2024-11-27
7632,Braun,Braun,Grzegorz,PL,Poland,NI,Non-Inscrits,,against,-1,2024-11-27
6496,De Masi,De Masi,Fabio,DE,Germany,NI,Non-Inscrits,,against,-1,2024-11-27
7408,Dostál,Dostál,Ondřej,CZ,Czechia,NI,Non-Inscrits,,against,-1,2024-11-27
7527,Firmenich,Firmenich,Ruth,DE,Germany,NI,Non-Inscrits,,against,-1,2024-11-27
7496,Geisel,Geisel,Thomas,DE,Germany,NI,Non-Inscrits,,against,-1,2024-11-27
7584,Junco García,Junco García,Nora,ES,Spain,NI,Non-Inscrits,,against,-1,2024-11-27
7569,Kaliňák,Kaliňák,Erik,SK,Slovakia,NI,Non-Inscrits,,against,-1,2024-11-27
5039,Konečná,Konečná,Kateřina,CZ,Czechia,NI,Non-Inscrits,,against,-1,2024-11-27
6878,Krah,Krah,Maximilian,DE,Germany,NI,Non-Inscrits,,against,-1,2024-11-27
7684,Lazarus,Lazarus,Luis-Vicențiu,RO,Romania,NI,Non-Inscrits,,against,-1,2024-11-27
7570,Laššáková,Laššáková,Judita,SK,Slovakia,NI,Non-Inscrits,,against,-1,2024-11-27
7579,Mazurek,Mazurek,Milan,SK,Slovakia,NI,Non-Inscrits,,against,-1,2024-11-27
7580,Ondruš,Ondruš,Branislav,SK,Slovakia,NI,Non-Inscrits,,for,1,2024-11-27
7547,Panayiotou,Panayiotou,Fidias,CY,Cyprus,NI,Non-Inscrits,,against,-1,2024-11-27
6676,Papadakis,Papadakis,Kostas,EL,Greece,NI,Non-Inscrits,,against,-1,2024-11-27
7524,Pürner,Pürner,Friedrich,DE,Germany,NI,Non-Inscrits,,against,-1,2024-11-27
5842,Roth Neveďalová,Roth Neveďalová,Katarína,SK,Slovakia,NI,Non-Inscrits,,against,-1,2024-11-27
7526,Sieper,Sieper,Lukas,DE,Germany,NI,Non-Inscrits,,for,1,2024-11-27
7583,Solier,Solier,Diego,ES,Spain,NI,Non-Inscrits,,against,-1,2024-11-27
6471,Sonneborn,Sonneborn,Martin,DE,Germany,NI,Non-Inscrits,,against,-1,2024-11-27
7522,Warnke,Warnke,Jan-Peter,DE,Germany,NI,Non-Inscrits,,against,-1,2024-11-27
7510,Zacharia,Zacharia,Maria,EL,Greece,NI,Non-Inscrits,,against,-1,2024-11-27
7521,von der Schulenburg,von der Schulenburg,Michael,DE,Germany,NI,Non-Inscrits,,against,-1,2024-11-27
7376,Aaltola,Aaltola,Mika,FI,Finland,PPE,PPE,,for,1,2024-11-27
7606,Abadía Jover,Abadía Jover,Maravillas,ES,Spain,PPE,PPE,,against,-1,2024-11-27
6883,Adamowicz,Adamowicz,Magdalena,PL,Poland,PPE,PPE,,for,1,2024-11-27
7387,Aftias,Aftias,Georgios,EL,Greece,PPE,PPE,,for,1,2024-11-27
7495,Agius,Agius,Peter,MT,Malta,PPE,PPE,,for,1,2024-11-27
6594,Arimont,Arimont,Pascal,BE,Belgium,PPE,PPE,,for,1,2024-11-27
6885,Arłukowicz,Arłukowicz,Bartosz,PL,Poland,PPE,PPE,,for,1,2024-11-27
7444,Beke,Beke,Wouter,BE,Belgium,PPE,PPE,,for,1,2024-11-27
7503,Beleris,Beleris,Fredis,EL,Greece,PPE,PPE,,for,1,2024-11-27
6927,Bellamy,Bellamy,François-Xavier,FR,France,PPE,PPE,,for,1,2024-11-27
7067,Benjumea Benjumea,Benjumea Benjumea,Isabel,ES,Spain,PPE,PPE,,against,-1,2024-11-27
6807,Bentele,Bentele,Hildegard,DE,Germany,PPE,PPE,,for,1,2024-11-27
7162,Berendsen,Berendsen,Tom,NL,Netherlands,PPE,PPE,,for,1,2024-11-27
6809,Berger,Berger,Stefan,DE,Germany,PPE,PPE,,for,1,2024-11-27
7037,Bernhuber,Bernhuber,Alexander,AT,Austria,PPE,PPE,,for,1,2024-11-27
7025,Bogdan,Bogdan,Ioan-Rareş,RO,Romania,PPE,PPE,,for,1,2024-11-27
7343,Brejza,Brejza,Krzysztof,PL,Poland,PPE,PPE,,for,1,2024-11-27
7558,Brnjac,Brnjac,Nikolina,HR,Croatia,PPE,PPE,,for,1,2024-11-27
6617,Buda Daniel,Buda,Daniel,RO,Romania,PPE,PPE,,for,1,2024-11-27
7611,Budka,Budka,Borys,PL,Poland,PPE,PPE,,for,1,2024-11-27
7647,Bugalho,Bugalho,Sebastião,PT,Portugal,PPE,PPE,,for,1,2024-11-27
7616,Buła,Buła,Andrzej,PL,Poland,PPE,PPE,,for,1,2024-11-27
7738,Carberry,Carberry,Nina,IE,Ireland,PPE,PPE,,for,1,2024-11-27
5252,Casa,Casa,David,MT,Malta,PPE,PPE,,for,1,2024-11-27
5341,Caspary,Caspary,Daniel,DE,Germany,PPE,PPE,,for,1,2024-11-27
7480,Castillo,Castillo,Laurent,FR,France,PPE,PPE,,for,1,2024-11-27
6499,Chinnici,Chinnici,Caterina,IT,Italy,PPE,PPE,,for,1,2024-11-27
7596,Crespo Díaz,Crespo Díaz,Carmen,ES,Spain,PPE,PPE,,against,-1,2024-11-27
7644,Cunha,Cunha,Paulo,PT,Portugal,PPE,PPE,,for,1,2024-11-27
7590,Dahl,Dahl,Henrik,DK,Denmark,PPE,PPE,,for,1,2024-11-27
7261,De Meo,De Meo,Salvatore,IT,Italy,PPE,PPE,,for,1,2024-11-27
7613,Do Nascimento Cabral,Do Nascimento Cabral,Paulo,PT,Portugal,PPE,PPE,,for,1,2024-11-27
7728,Doherty,Doherty,Regina,IE,Ireland,PPE,PPE,,for,1,2024-11-27
6870,Doleschal,Doleschal,Christian,DE,Germany,PPE,PPE,,for,1,2024-11-27
5960,Dorfmann,Dorfmann,Herbert,IT,Italy,PPE,PPE,,for,1,2024-11-27
7418,Dávid,Dávid,Dóra,HU,Hungary,PPE,PPE,,for,1,2024-11-27
6810,Düpont,Düpont,Lena,DE,Germany,PPE,PPE,,for,1,2024-11-27
5348,Ehler,Ehler,Christian,DE,Germany,PPE,PPE,,for,1,2024-11-27
5983,Estaràs Ferragut,Estaràs Ferragut,Rosa,ES,Spain,PPE,PPE,,against,-1,2024-11-27
7597,Ezcurra Almansa,Ezcurra Almansa,Alma,ES,Spain,PPE,PPE,,against,-1,2024-11-27
7706,Falcone,Falcone,Marco,IT,Italy,PPE,PPE,,for,1,2024-11-27
7038,Falcă,Falcă,Gheorghe,RO,Romania,PPE,PPE,,for,1,2024-11-27
7398,Farský,Farský,Jan,CZ,Czechia,PPE,PPE,,for,1,2024-11-27
3833,Ferber,Ferber,Markus,DE,Germany,PPE,PPE,,for,1,2024-11-27
6813,Fourlas,Fourlas,Loucas,CY,Cyprus,PPE,PPE,,for,1,2024-11-27
4659,Gahler,Gahler,Michael,DE,Germany,PPE,PPE,,for,1,2024-11-27
7594,Gasiuk-Pihowicz,Gasiuk-Pihowicz,Kamila,PL,Poland,PPE,PPE,,for,1,2024-11-27
7422,Gerzsenyi,Gerzsenyi,Gabriella,HU,Hungary,PPE,PPE,,for,1,2024-11-27
7345,Geuking,Geuking,Niels,DE,Germany,PPE,PPE,,for,1,2024-11-27
6441,Gieseke,Gieseke,Jens,DE,Germany,PPE,PPE,,for,1,2024-11-27
7598,Giménez Larraz,Giménez Larraz,Borja,ES,Spain,PPE,PPE,,against,-1,2024-11-27
7253,Glavak,Glavak,Sunčana,HR,Croatia,PPE,PPE,,for,1,2024-11-27
7478,Gomart,Gomart,Christophe,FR,France,PPE,PPE,,for,1,2024-11-27
6632,González Pons,González Pons,Esteban,ES,Spain,PPE,PPE,,against,-1,2024-11-27
7699,Gotink,Gotink,Dirk,NL,Netherlands,PPE,PPE,,for,1,2024-11-27
7386,Grims,Grims,Branko,SI,Slovenia,PPE,PPE,,against,-1,2024-11-27
7765,Gronkiewicz-Waltz,Gronkiewicz-Waltz,Hanna,PL,Poland,PPE,PPE,,for,1,2024-11-27
7543,Hadjipantela,Hadjipantela,Michalis,CY,Cyprus,PPE,PPE,,for,1,2024-11-27
6907,Halicki,Halicki,Andrzej,PL,Poland,PPE,PPE,,for,1,2024-11-27
6777,Hansen Christophe,Hansen,Christophe,LU,Luxembourg,PPE,PPE,,for,1,2024-11-27
7595,Hansen,Hansen,Niels Flemming,DK,Denmark,PPE,PPE,,for,1,2024-11-27
7035,Hava,Hava,Mircea-Gheorghe,RO,Romania,PPE,PPE,,for,1,2024-11-27
6811,Herbst,Herbst,Niclas,DE,Germany,PPE,PPE,,for,1,2024-11-27
5018,Herranz García,Herranz García,Esther,ES,Spain,PPE,PPE,,against,-1,2024-11-27
6534,Hetman,Hetman,Krzysztof,PL,Poland,PPE,PPE,,for,1,2024-11-27
5953,Hohlmeier,Hohlmeier,Monika,DE,Germany,PPE,PPE,,for,1,2024-11-27
7630,Humberto,Humberto,Sérgio,PT,Portugal,PPE,PPE,,for,1,2024-11-27
7477,Imart,Imart,Céline,FR,France,PPE,PPE,,for,1,2024-11-27
6910,Jarubas,Jarubas,Adam,PL,Poland,PPE,PPE,,for,1,2024-11-27
7593,Joński,Joński,Dariusz,PL,Poland,PPE,PPE,,for,1,2024-11-27
7223,Juknevičienė,Juknevičienė,Rasa,LT,Lithuania,PPE,PPE,,for,1,2024-11-27
7222,Kanev,Kanev,Radan,BG,Bulgaria,PPE,PPE,,for,1,2024-11-27
6666,Kefalogiannis,Kefalogiannis,Emmanouil,EL,Greece,PPE,PPE,,for,1,2024-11-27
5855,Kelly,Kelly,Seán,IE,Ireland,PPE,PPE,,for,1,2024-11-27
7393,Kircher,Kircher,Sophia,AT,Austria,PPE,PPE,,for,1,2024-11-27
6916,Kohut,Kohut,Łukasz,PL,Poland,PPE,PPE,,for,1,2024-11-27
6805,Kokalari,Kokalari,Arba,SE,Sweden,PPE,PPE,,for,1,2024-11-27
7405,Kolář,Kolář,Ondřej,CZ,Czechia,PPE,PPE,,for,1,2024-11-27
6918,Kopacz,Kopacz,Ewa,PL,Poland,PPE,PPE,,for,1,2024-11-27
6196,Kovatchev,Kovatchev,Andrey,BG,Bulgaria,PPE,PPE,,for,1,2024-11-27
7226,Kubilius,Kubilius,Andrius,LT,Lithuania,PPE,PPE,,for,1,2024-11-27
7420,Kulja,Kulja,András Tivadar,HU,Hungary,PPE,PPE,,for,1,2024-11-27
7528,Köhler,Köhler,Stefan,DE,Germany,PPE,PPE,,for,1,2024-11-27
7421,Lakos,Lakos,Eszter,HU,Hungary,PPE,PPE,,for,1,2024-11-27
7736,Lazarov,Lazarov,Ilia,BG,Bulgaria,PPE,PPE,,for,1,2024-11-27
7479,Le Callennec,Le Callennec,Isabelle,FR,France,PPE,PPE,,for,1,2024-11-27
6592,Lenaers,Lenaers,Jeroen,NL,Netherlands,PPE,PPE,,for,1,2024-11-27
5105,Lewandowski,Lewandowski,Janusz,PL,Poland,PPE,PPE,,for,1,2024-11-27
7264,Lexmann,Lexmann,Miriam,SK,Slovakia,PPE,PPE,,for,1,2024-11-27
3855,Liese,Liese,Peter,DE,Germany,PPE,PPE,,for,1,2024-11-27
6442,Lins,Lins,Norbert,DE,Germany,PPE,PPE,,for,1,2024-11-27
7391,Lopatka,Lopatka,Reinhold,AT,Austria,PPE,PPE,,for,1,2024-11-27
5517,López-Istúriz White,López-Istúriz White,Antonio,ES,Spain,PPE,PPE,,against,-1,2024-11-27
7424,Magyar,Magyar,Péter,HU,Hungary,PPE,PPE,,for,1,2024-11-27
6761,Mandl,Mandl,Lukas,AT,Austria,PPE,PPE,,for,1,2024-11-27
7648,Marczułajtis-Walczak,Marczułajtis-Walczak,Jagna,PL,Poland,PPE,PPE,,for,1,2024-11-27
6465,Martusciello,Martusciello,Fulvio,IT,Italy,PPE,PPE,,for,1,2024-11-27
6096,Mato,Mato,Gabriel,ES,Spain,PPE,PPE,,against,-1,2024-11-27
6483,Maydell,Maydell,Eva,BG,Bulgaria,PPE,PPE,,for,1,2024-11-27
6440,McAllister,McAllister,David,DE,Germany,PPE,PPE,,for,1,2024-11-27
7051,Meimarakis,Meimarakis,Vangelis,EL,Greece,PPE,PPE,,for,1,2024-11-27
7499,Meleti,Meleti,Eleonora,EL,Greece,PPE,PPE,,for,1,2024-11-27
7531,Mertens,Mertens,Verena,DE,Germany,PPE,PPE,,for,1,2024-11-27
5518,Millán Mon,Millán Mon,Francisco José,ES,Spain,PPE,PPE,,against,-1,2024-11-27
7099,Montserrat,Montserrat,Dolors,ES,Spain,PPE,PPE,,against,-1,2024-11-27
6368,Morano,Morano,Nadine,FR,France,PPE,PPE,,for,1,2024-11-27
7720,Moratti,Moratti,Letizia,IT,Italy,PPE,PPE,,for,1,2024-11-27
6436,Mureşan,Mureşan,Siegfried,RO,Romania,PPE,PPE,,for,1,2024-11-27
7589,Navarrete Rojas,Navarrete Rojas,Fernando,ES,Spain,PPE,PPE,,against,-1,2024-11-27
7406,Nerudová,Nerudová,Danuše,CZ,Czechia,PPE,PPE,,for,1,2024-11-27
7601,Nevado del Campo,Nevado del Campo,Elena,ES,Spain,PPE,PPE,,against,-1,2024-11-27
4712,Niebler,Niebler,Angelika,DE,Germany,PPE,PPE,,for,1,2024-11-27
6332,Niedermayer,Niedermayer,Luděk,CZ,Czechia,PPE,PPE,,for,1,2024-11-27
6709,Novakov,Novakov,Andrey,BG,Bulgaria,PPE,PPE,,for,1,2024-11-27
7614,Nykiel,Nykiel,Mirosława,PL,Poland,PPE,PPE,,for,1,2024-11-27
7602,Pascual de la Parte,Pascual de la Parte,Nicolás,ES,Spain,PPE,PPE,,against,-1,2024-11-27
7640,Pedro,Pedro,Ana Miguel,PT,Portugal,PPE,PPE,,for,1,2024-11-27
7120,Pereira,Pereira,Lídia,PT,Portugal,PPE,PPE,,for,1,2024-11-27
6803,Polfjärd,Polfjärd,Jessica,SE,Sweden,PPE,PPE,,for,1,2024-11-27
7694,Princi,Princi,Giusi,IT,Italy,PPE,PPE,,for,1,2024-11-27
7604,Protas,Protas,Jacek,PL,Poland,PPE,PPE,,for,1,2024-11-27
6488,Radev,Radev,Emil,BG,Bulgaria,PPE,PPE,,for,1,2024-11-27
